"","plot","date","variable","value","mean","sd","z"
"1246",24,2015-02-01,"def",38.409366607666,89.3015119196475,74.6801509283948,-0.681468163619247
"1247",25,2015-02-01,"def",24.9137535095215,89.3015119196475,74.6801509283948,-0.862180346580479
"1248",26,2015-02-01,"def",17.3636035919189,89.3015119196475,74.6801509283948,-0.963280167935177
"1249",27,2015-02-01,"def",23.0071887969971,89.3015119196475,74.6801509283948,-0.887710084922231
"1250",28,2015-02-01,"def",47.9244537353516,89.3015119196475,74.6801509283948,-0.554056970559275
"1251",1,2015-03-01,"def",81.6491394042969,89.3015119196475,74.6801509283948,-0.102468626806711
"1252",2,2015-03-01,"def",88.6596527099609,89.3015119196475,74.6801509283948,-0.00859477654647412
"1253",3,2015-03-01,"def",99.6175308227539,89.3015119196475,74.6801509283948,0.138136021082733
"1254",4,2015-03-01,"def",110.720153808594,89.3015119196475,74.6801509283948,0.286805016094344
"1255",5,2015-03-01,"def",111.193298339844,89.3015119196475,74.6801509283948,0.293140629043274
"1256",6,2015-03-01,"def",94.5822296142578,89.3015119196475,74.6801509283948,0.0707111277757545
"1257",7,2015-03-01,"def",78.5495758056641,89.3015119196475,74.6801509283948,-0.143973143871825
"1258",8,2015-03-01,"def",93.1527557373047,89.3015119196475,74.6801509283948,0.0515698451299315
"1259",10,2015-03-01,"def",83.861083984375,89.3015119196475,74.6801509283948,-0.072849717999216
"1260",11,2015-03-01,"def",76.1237411499023,89.3015119196475,74.6801509283948,-0.176456134674664
"1261",12,2015-03-01,"def",99.8205032348633,89.3015119196475,74.6801509283948,0.140853910770771
"1262",13,2015-03-01,"def",84.3794937133789,89.3015119196475,74.6801509283948,-0.0659079841842834
"1263",14,2015-03-01,"def",95.7873229980469,89.3015119196475,74.6801509283948,0.0868478571316517
"1264",16,2015-03-01,"def",81.6491394042969,89.3015119196475,74.6801509283948,-0.102468626806711
"1265",18,2015-03-01,"def",84.3794937133789,89.3015119196475,74.6801509283948,-0.0659079841842834
"1266",19,2015-03-01,"def",90.8794479370117,89.3015119196475,74.6801509283948,0.0211292558698392
"1267",20,2015-03-01,"def",90.8794479370117,89.3015119196475,74.6801509283948,0.0211292558698392
"1268",21,2015-03-01,"def",94.5291366577148,89.3015119196475,74.6801509283948,0.0700001897837588
"1269",22,2015-03-01,"def",83.8559722900391,89.3015119196475,74.6801509283948,-0.0729181658300304
"1270",23,2015-03-01,"def",88.029899597168,89.3015119196475,74.6801509283948,-0.0170274471418615
"1271",24,2015-03-01,"def",96.6220932006836,89.3015119196475,74.6801509283948,0.0980257965474025
"1272",25,2015-03-01,"def",81.6491394042969,89.3015119196475,74.6801509283948,-0.102468626806711
"1273",26,2015-03-01,"def",71.9464569091797,89.3015119196475,74.6801509283948,-0.232391804177099
"1274",27,2015-03-01,"def",77.4048004150391,89.3015119196475,74.6801509283948,-0.159302188824113
"1275",28,2015-03-01,"def",103.800628662109,89.3015119196475,74.6801509283948,0.194149537222602
"1276",1,2015-04-01,"def",75.8234634399414,89.3015119196475,74.6801509283948,-0.180476985010771
"1277",2,2015-04-01,"def",88.3317108154297,89.3015119196475,74.6801509283948,-0.0129860624565105
"1278",3,2015-04-01,"def",91.3508834838867,89.3015119196475,74.6801509283948,0.0274419847678703
"1279",4,2015-04-01,"def",104.887054443359,89.3015119196475,74.6801509283948,0.208697255294191
"1280",5,2015-04-01,"def",105.223075866699,89.3015119196475,74.6801509283948,0.213196729641291
"1281",6,2015-04-01,"def",90.3008041381836,89.3015119196475,74.6801509283948,0.0133809614216539
"1282",7,2015-04-01,"def",79.042610168457,89.3015119196475,74.6801509283948,-0.137371197348368
"1283",8,2015-04-01,"def",79.8813629150391,89.3015119196475,74.6801509283948,-0.126139929921147
"1284",10,2015-04-01,"def",98.7622222900391,89.3015119196475,74.6801509283948,0.126683064412427
"1285",11,2015-04-01,"def",94.232063293457,89.3015119196475,74.6801509283948,0.066022247043088
"1286",12,2015-04-01,"def",95.4198989868164,89.3015119196475,74.6801509283948,0.0819278883492806
"1287",13,2015-04-01,"def",84.690673828125,89.3015119196475,74.6801509283948,-0.0617411458627532
"1288",14,2015-04-01,"def",105.577278137207,89.3015119196475,74.6801509283948,0.217939653512018
"1289",16,2015-04-01,"def",75.8234634399414,89.3015119196475,74.6801509283948,-0.180476985010771
"1290",18,2015-04-01,"def",84.690673828125,89.3015119196475,74.6801509283948,-0.0617411458627532
"1291",19,2015-04-01,"def",98.5628662109375,89.3015119196475,74.6801509283948,0.124013599010667
"1292",20,2015-04-01,"def",98.5628662109375,89.3015119196475,74.6801509283948,0.124013599010667
"1293",21,2015-04-01,"def",99.4294128417969,89.3015119196475,74.6801509283948,0.135617038747823
"1294",22,2015-04-01,"def",80.1321792602539,89.3015119196475,74.6801509283948,-0.122781388968875
"1295",23,2015-04-01,"def",80.212043762207,89.3015119196475,74.6801509283948,-0.121711968233107
"1296",24,2015-04-01,"def",111.262466430664,89.3015119196475,74.6801509283948,0.29406682013904
"1297",25,2015-04-01,"def",75.8234634399414,89.3015119196475,74.6801509283948,-0.180476985010771
"1298",26,2015-04-01,"def",69.3329467773438,89.3015119196475,74.6801509283948,-0.267387851980241
"1299",27,2015-04-01,"def",89.5910797119141,89.3015119196475,74.6801509283948,0.00387743983731707
"1300",28,2015-04-01,"def",100.721649169922,89.3015119196475,74.6801509283948,0.152920650377693
"1301",1,2015-05-01,"def",70.690673828125,89.3015119196475,74.6801509283948,-0.249207290828415
"1302",2,2015-05-01,"def",104.221832275391,89.3015119196475,74.6801509283948,0.199789638481705
"1303",3,2015-05-01,"def",95.5392684936523,89.3015119196475,74.6801509283948,0.0835262984402081
"1304",4,2015-05-01,"def",88.8154144287109,89.3015119196475,74.6801509283948,-0.00650905876452496
"1305",5,2015-05-01,"def",93.0372543334961,89.3015119196475,74.6801509283948,0.0500232306363516
"1306",6,2015-05-01,"def",78.9535064697266,89.3015119196475,74.6801509283948,-0.138564334984309
"1307",7,2015-05-01,"def",57.100715637207,89.3015119196475,74.6801509283948,-0.431182795992409
"1308",8,2015-05-01,"def",91.1075897216797,89.3015119196475,74.6801509283948,0.0241841745039314
"1309",10,2015-05-01,"def",103.099983215332,89.3015119196475,74.6801509283948,0.184767587158667
"1310",11,2015-05-01,"def",96.5038299560547,89.3015119196475,74.6801509283948,0.0964421997929944
"1311",12,2015-05-01,"def",89.7257766723633,89.3015119196475,74.6801509283948,0.00568109125974616
"1312",13,2015-05-01,"def",88.6623992919922,89.3015119196475,74.6801509283948,-0.00855799860752909
"1313",14,2015-05-01,"def",104.253532409668,89.3015119196475,74.6801509283948,0.200214117193696
"1314",16,2015-05-01,"def",70.690673828125,89.3015119196475,74.6801509283948,-0.249207290828415
"1315",18,2015-05-01,"def",88.6623992919922,89.3015119196475,74.6801509283948,-0.00855799860752909
"1316",19,2015-05-01,"def",99.0141906738281,89.3015119196475,74.6801509283948,0.130057031666867
"1317",20,2015-05-01,"def",99.0141906738281,89.3015119196475,74.6801509283948,0.130057031666867
"1318",21,2015-05-01,"def",93.347526550293,89.3015119196475,74.6801509283948,0.0541779118058416
"1319",22,2015-05-01,"def",72.7865142822266,89.3015119196475,74.6801509283948,-0.22114306722888
"1320",23,2015-05-01,"def",93.5767364501953,89.3015119196475,74.6801509283948,0.0572471329717457
"1321",24,2015-05-01,"def",111.511558532715,89.3015119196475,74.6801509283948,0.297402272718529
"1322",25,2015-05-01,"def",70.690673828125,89.3015119196475,74.6801509283948,-0.249207290828415
"1323",26,2015-05-01,"def",68.8232879638672,89.3015119196475,74.6801509283948,-0.274212407195257
"1324",27,2015-05-01,"def",95.4853286743164,89.3015119196475,74.6801509283948,0.0828040205837043
"1325",28,2015-05-01,"def",102.322868347168,89.3015119196475,74.6801509283948,0.174361677977937
"1326",1,2015-06-01,"def",186.125076293945,89.3015119196475,74.6801509283948,1.29651002536316
"1327",2,2015-06-01,"def",197.509857177734,89.3015119196475,74.6801509283948,1.44895723847478
"1328",3,2015-06-01,"def",194.747253417969,89.3015119196475,74.6801509283948,1.41196476155257
"1329",4,2015-06-01,"def",188.059432983398,89.3015119196475,74.6801509283948,1.32241191047461
"1330",5,2015-06-01,"def",185.299880981445,89.3015119196475,74.6801509283948,1.28546029792901
"1331",6,2015-06-01,"def",205.834274291992,89.3015119196475,74.6801509283948,1.56042483743879
"1332",7,2015-06-01,"def",188.595336914062,89.3015119196475,74.6801509283948,1.32958789932844
"1333",8,2015-06-01,"def",193.269989013672,89.3015119196475,74.6801509283948,1.39218354276911
"1334",10,2015-06-01,"def",190.607559204102,89.3015119196475,74.6801509283948,1.35653243900898
"1335",11,2015-06-01,"def",187.409362792969,89.3015119196475,74.6801509283948,1.31370718529197
"1336",12,2015-06-01,"def",197.794769287109,89.3015119196475,74.6801509283948,1.45277233667468
"1337",13,2015-06-01,"def",196.728225708008,89.3015119196475,74.6801509283948,1.43849085001668
"1338",14,2015-06-01,"def",207.757034301758,89.3015119196475,74.6801509283948,1.58617143791914
"1339",16,2015-06-01,"def",186.125076293945,89.3015119196475,74.6801509283948,1.29651002536316
"1340",18,2015-06-01,"def",196.728225708008,89.3015119196475,74.6801509283948,1.43849085001668
"1341",19,2015-06-01,"def",201.739318847656,89.3015119196475,74.6801509283948,1.50559158665623
"1342",20,2015-06-01,"def",201.739318847656,89.3015119196475,74.6801509283948,1.50559158665623
"1343",21,2015-06-01,"def",205.475189208984,89.3015119196475,74.6801509283948,1.55561653056549
"1344",22,2015-06-01,"def",185.060577392578,89.3015119196475,74.6801509283948,1.28225591783748
"1345",23,2015-06-01,"def",193.876998901367,89.3015119196475,74.6801509283948,1.40031167159784
"1346",24,2015-06-01,"def",211.122421264648,89.3015119196475,74.6801509283948,1.63123544650848
"1347",25,2015-06-01,"def",186.125076293945,89.3015119196475,74.6801509283948,1.29651002536316
"1348",26,2015-06-01,"def",184.926025390625,89.3015119196475,74.6801509283948,1.28045420747294
"1349",27,2015-06-01,"def",187.570541381836,89.3015119196475,74.6801509283948,1.3158654373424
"1350",28,2015-06-01,"def",206.129669189453,89.3015119196475,74.6801509283948,1.56438030477233
"1351",1,2015-07-01,"def",147.69905090332,89.3015119196475,74.6801509283948,0.781968679196509
"1352",2,2015-07-01,"def",161.35432434082,89.3015119196475,74.6801509283948,0.964818784180804
"1353",3,2015-07-01,"def",164.29264831543,89.3015119196475,74.6801509283948,1.00416423190796
"1354",4,2015-07-01,"def",162.416122436523,89.3015119196475,74.6801509283948,0.979036726733186
"1355",5,2015-07-01,"def",172.217376708984,89.3015119196475,74.6801509283948,1.11027982346793
"1356",6,2015-07-01,"def",163.827850341797,89.3015119196475,74.6801509283948,0.997940383029048
"1357",7,2015-07-01,"def",159.00422668457,89.3015119196475,74.6801509283948,0.933349945044374
"1358",8,2015-07-01,"def",165.962844848633,89.3015119196475,74.6801509283948,1.02652889658043
"1359",10,2015-07-01,"def",155.408248901367,89.3015119196475,74.6801509283948,0.885198224158713
"1360",11,2015-07-01,"def",156.02912902832,89.3015119196475,74.6801509283948,0.893512081579119
"1361",12,2015-07-01,"def",170.29606628418,89.3015119196475,74.6801509283948,1.08455263356647
"1362",13,2015-07-01,"def",161.2939453125,89.3015119196475,74.6801509283948,0.964010282489663
"1363",14,2015-07-01,"def",171.782867431641,89.3015119196475,74.6801509283948,1.10446155352683
"1364",16,2015-07-01,"def",147.69905090332,89.3015119196475,74.6801509283948,0.781968679196509
"1365",18,2015-07-01,"def",161.2939453125,89.3015119196475,74.6801509283948,0.964010282489663
"1366",19,2015-07-01,"def",167.64225769043,89.3015119196475,74.6801509283948,1.04901697167025
"1367",20,2015-07-01,"def",167.64225769043,89.3015119196475,74.6801509283948,1.04901697167025
"1368",21,2015-07-01,"def",164.532638549805,89.3015119196475,74.6801509283948,1.00737780648422
"1369",22,2015-07-01,"def",151.740264892578,89.3015119196475,74.6801509283948,0.836082308307042
"1370",23,2015-07-01,"def",159.903732299805,89.3015119196475,74.6801509283948,0.94539472004887
"1371",24,2015-07-01,"def",176.64811706543,89.3015119196475,74.6801509283948,1.1696093816084
"1372",25,2015-07-01,"def",147.69905090332,89.3015119196475,74.6801509283948,0.781968679196509
"1373",26,2015-07-01,"def",147.602416992188,89.3015119196475,74.6801509283948,0.780674708711293
"1374",27,2015-07-01,"def",160.220550537109,89.3015119196475,74.6801509283948,0.949637055306179
"1375",28,2015-07-01,"def",176.798400878906,89.3015119196475,74.6801509283948,1.17162174783435
"1376",1,2015-08-01,"def",174.871841430664,89.3015119196475,74.6801509283948,1.14582427120512
"1377",2,2015-08-01,"def",187.097412109375,89.3015119196475,74.6801509283948,1.30953002871535
"1378",3,2015-08-01,"def",189.541946411133,89.3015119196475,74.6801509283948,1.34226341598584
"1379",4,2015-08-01,"def",192.040298461914,89.3015119196475,74.6801509283948,1.37571744653777
"1380",5,2015-08-01,"def",197.471893310547,89.3015119196475,74.6801509283948,1.44844888562981
"1381",6,2015-08-01,"def",194.644195556641,89.3015119196475,74.6801509283948,1.4105847715546
"1382",7,2015-08-01,"def",177.256744384766,89.3015119196475,74.6801509283948,1.17775916855674
"1383",8,2015-08-01,"def",186.610992431641,89.3015119196475,74.6801509283948,1.30301665572819
"1384",10,2015-08-01,"def",173.098831176758,89.3015119196475,74.6801509283948,1.12208288568481
"1385",11,2015-08-01,"def",171.049362182617,89.3015119196475,74.6801509283948,1.0946395962878
"1386",12,2015-08-01,"def",194.926727294922,89.3015119196475,74.6801509283948,1.41436799554075
"1387",13,2015-08-01,"def",183.735290527344,89.3015119196475,74.6801509283948,1.26450974500897
"1388",14,2015-08-01,"def",192.140075683594,89.3015119196475,74.6801509283948,1.37705350733089
"1389",16,2015-08-01,"def",174.871841430664,89.3015119196475,74.6801509283948,1.14582427120512
"1390",18,2015-08-01,"def",183.735290527344,89.3015119196475,74.6801509283948,1.26450974500897
"1391",19,2015-08-01,"def",189.858291625977,89.3015119196475,74.6801509283948,1.34649941726478
"1392",20,2015-08-01,"def",189.858291625977,89.3015119196475,74.6801509283948,1.34649941726478
"1393",21,2015-08-01,"def",193.975387573242,89.3015119196475,74.6801509283948,1.40162913909961
"1394",22,2015-08-01,"def",177.328155517578,89.3015119196475,74.6801509283948,1.17871539496931
"1395",23,2015-08-01,"def",182.442642211914,89.3015119196475,74.6801509283948,1.24720061668826
"1396",24,2015-08-01,"def",193.086395263672,89.3015119196475,74.6801509283948,1.38972514187252
"1397",25,2015-08-01,"def",174.871841430664,89.3015119196475,74.6801509283948,1.14582427120512
"1398",26,2015-08-01,"def",175.179153442383,89.3015119196475,74.6801509283948,1.14993931392931
"1399",27,2015-08-01,"def",174.773300170898,89.3015119196475,74.6801509283948,1.14450476048453
"1400",28,2015-08-01,"def",194.010360717773,89.3015119196475,74.6801509283948,1.40209744485551
"1401",1,2015-09-01,"def",125.25617980957,89.3015119196475,74.6801509283948,0.481448784488894
"1402",2,2015-09-01,"def",133.066787719727,89.3015119196475,74.6801509283948,0.586036252685701
"1403",3,2015-09-01,"def",143.456558227539,89.3015119196475,74.6801509283948,0.725159840126954
"1404",4,2015-09-01,"def",141.708847045898,89.3015119196475,74.6801509283948,0.701757220288701
"1405",5,2015-09-01,"def",142.299041748047,89.3015119196475,74.6801509283948,0.709660186402338
"1406",6,2015-09-01,"def",129.848175048828,89.3015119196475,74.6801509283948,0.542937616289204
"1407",7,2015-09-01,"def",120.830718994141,89.3015119196475,74.6801509283948,0.422189921719951
"1408",8,2015-09-01,"def",131.137451171875,89.3015119196475,74.6801509283948,0.560201589473766
"1409",10,2015-09-01,"def",123.866081237793,89.3015119196475,74.6801509283948,0.462834754462225
"1410",11,2015-09-01,"def",119.483070373535,89.3015119196475,74.6801509283948,0.404144315171866
"1411",12,2015-09-01,"def",139.923950195312,89.3015119196475,74.6801509283948,0.677856668021508
"1412",13,2015-09-01,"def",124.65892791748,89.3015119196475,74.6801509283948,0.473451319504356
"1413",14,2015-09-01,"def",133.776168823242,89.3015119196475,74.6801509283948,0.59553517702767
"1414",16,2015-09-01,"def",125.25617980957,89.3015119196475,74.6801509283948,0.481448784488894
"1415",18,2015-09-01,"def",124.65892791748,89.3015119196475,74.6801509283948,0.473451319504356
"1416",19,2015-09-01,"def",128.465759277344,89.3015119196475,74.6801509283948,0.524426462330639
"1417",20,2015-09-01,"def",128.465759277344,89.3015119196475,74.6801509283948,0.524426462330639
"1418",21,2015-09-01,"def",129.401611328125,89.3015119196475,74.6801509283948,0.536957932060508
"1419",22,2015-09-01,"def",125.177291870117,89.3015119196475,74.6801509283948,0.48039244035364
"1420",23,2015-09-01,"def",127.084327697754,89.3015119196475,74.6801509283948,0.50592848713353
"1421",24,2015-09-01,"def",135.803237915039,89.3015119196475,74.6801509283948,0.622678521900399
"1422",25,2015-09-01,"def",125.25617980957,89.3015119196475,74.6801509283948,0.481448784488894
"1423",26,2015-09-01,"def",123.008316040039,89.3015119196475,74.6801509283948,0.451348901968751
"1424",27,2015-09-01,"def",124.734367370605,89.3015119196475,74.6801509283948,0.474461486894046
"1425",28,2015-09-01,"def",145.734924316406,89.3015119196475,74.6801509283948,0.75566816209127
"1426",1,2015-10-01,"def",10.5764055252075,89.3015119196475,74.6801509283948,-1.05416372912695
